Train Dataset: cnr, Train View: cnr_park_ext_cloudy, Train Model: squeezenet, Test Dataset: pklot, Test View: ufpr04_rainy, Accuracy: 0.6557788944723618
Train Dataset: pklot, Train View: puc_sunny, Train Model: mobilenet, Test Dataset: spkl, Test View: all, Accuracy: 0.654780361757106
Train Dataset: cnr, Train View: all, Train Model: squeezenet, Test Dataset: cnr, Test View: cnr_park_ext_rainy, Accuracy: 0.6545938748335552
Train Dataset: pklot, Train View: puc_cloudy, Train Model: squeezenet, Test Dataset: cnr, Test View: cnr_park_ext_rainy, Accuracy: 0.6545938748335552
Train Dataset: cnr, Train View: all, Train Model: shufflenet, Test Dataset: acpds, Test View: all, Accuracy: 0.6530249110320284
Train Dataset: pklot, Train View: ufpr04_rainy, Train Model: shufflenet, Test Dataset: acpds, Test View: all, Accuracy: 0.6530249110320284
Train Dataset: pklot, Train View: puc_rainy, Train Model: squeezenet, Test Dataset: pklot, Test View: all_cloudy, Accuracy: 0.6525704809286899
Train Dataset: pklot, Train View: ufpr05_cloudy, Train Model: shufflenet, Test Dataset: pklot, Test View: ufpr04_sunny, Accuracy: 0.6524786324786325
Train Dataset: cnr, Train View: cnr_park_ext_cloudy, Train Model: shufflenet, Test Dataset: acpds, Test View: all, Accuracy: 0.652135231316726
Train Dataset: cnr, Train View: cnr_park_ext_rainy, Train Model: mobilenet, Test Dataset: pklot, Test View: ufpr05, Accuracy: 0.6518487242897641
Train Dataset: pklot, Train View: ufpr05, Train Model: squeezenet, Test Dataset: cnr, Test View: all, Accuracy: 0.6512853062519834
Train Dataset: pklot, Train View: ufpr05, Train Model: squeezenet, Test Dataset: cnr, Test View: cnr_park_ext, Accuracy: 0.6507553286886942
Train Dataset: cnr, Train View: cnr_park_ext_rainy, Train Model: shufflenet, Test Dataset: acpds, Test View: all, Accuracy: 0.6494661921708185
Train Dataset: acpds, Train View: all, Train Model: shufflenet, Test Dataset: cnr, Test View: cnr_park_ext, Accuracy: 0.6493757329102573
Train Dataset: pklot, Train View: puc_rainy, Train Model: squeezenet, Test Dataset: pklot, Test View: ufpr04, Accuracy: 0.6488427019367029
Train Dataset: pklot, Train View: ufpr05_cloudy, Train Model: squeezenet, Test Dataset: cnr, Test View: cnr_park_ext_sunny, Accuracy: 0.6483064260842039
Train Dataset: cnr, Train View: cnr_park_ext_rainy, Train Model: mobilenet, Test Dataset: pklot, Test View: ufpr05_sunny, Accuracy: 0.648012814095505
Train Dataset: cnr, Train View: all, Train Model: squeezenet, Test Dataset: cnr, Test View: cnr_park_ext, Accuracy: 0.6446161274746499
Train Dataset: pklot, Train View: ufpr05_sunny, Train Model: squeezenet, Test Dataset: cnr, Test View: cnr_park_ext_sunny, Accuracy: 0.6441911997467553
Train Dataset: cnr, Train View: cnr_park_ext_rainy, Train Model: shufflenet, Test Dataset: pklot, Test View: ufpr04_sunny, Accuracy: 0.6415384615384615
Train Dataset: cnr, Train View: cnr_park_ext_sunny, Train Model: mobilenet, Test Dataset: pklot, Test View: all_cloudy, Accuracy: 0.641354630356987
Train Dataset: acpds, Train View: all, Train Model: mobilenet, Test Dataset: cnr, Test View: cnr_park_ext_sunny, Accuracy: 0.6397594175371953
Train Dataset: cnr, Train View: cnr_park, Train Model: mobilenet, Test Dataset: pklot, Test View: ufpr04_sunny, Accuracy: 0.6386324786324786
Train Dataset: acpds, Train View: all, Train Model: mobilenet, Test Dataset: cnr, Test View: cnr_park, Accuracy: 0.6386020651310564
Train Dataset: pklot, Train View: puc_cloudy, Train Model: squeezenet, Test Dataset: cnr, Test View: cnr_park_ext_cloudy, Accuracy: 0.6384180790960452
Train Dataset: pklot, Train View: all_rainy, Train Model: squeezenet, Test Dataset: pklot, Test View: ufpr05_rainy, Accuracy: 0.6382978723404256
Train Dataset: acpds, Train View: all, Train Model: shufflenet, Test Dataset: cnr, Test View: all, Accuracy: 0.6380196762932402
Train Dataset: pklot, Train View: ufpr04_sunny, Train Model: squeezenet, Test Dataset: pklot, Test View: all, Accuracy: 0.6378150777455235
Train Dataset: cnr, Train View: cnr_park_ext_cloudy, Train Model: mobilenet, Test Dataset: pklot, Test View: ufpr04_sunny, Accuracy: 0.6367521367521367
Train Dataset: pklot, Train View: ufpr05, Train Model: squeezenet, Test Dataset: pklot, Test View: all, Accuracy: 0.6366366797919122
Train Dataset: pklot, Train View: ufpr04_sunny, Train Model: squeezenet, Test Dataset: cnr, Test View: cnr_park_ext, Accuracy: 0.6361316134372629
Train Dataset: pklot, Train View: ufpr04_sunny, Train Model: squeezenet, Test Dataset: cnr, Test View: all, Accuracy: 0.6349095525230085
Train Dataset: pklot, Train View: ufpr05_rainy, Train Model: mobilenet, Test Dataset: pklot, Test View: ufpr04_sunny, Accuracy: 0.6345299145299146
Train Dataset: spkl, Train View: all, Train Model: squeezenet, Test Dataset: pklot, Test View: all_cloudy, Accuracy: 0.6338919437898228
Train Dataset: acpds, Train View: all, Train Model: squeezenet, Test Dataset: acpds, Test View: all, Accuracy: 0.6307829181494662
Train Dataset: pklot, Train View: ufpr05_cloudy, Train Model: shufflenet, Test Dataset: pklot, Test View: ufpr04, Accuracy: 0.6305148795465281
Train Dataset: acpds, Train View: all, Train Model: shufflenet, Test Dataset: cnr, Test View: cnr_park_ext_rainy, Accuracy: 0.6300932090545939
Train Dataset: pklot, Train View: ufpr05, Train Model: squeezenet, Test Dataset: pklot, Test View: all_sunny, Accuracy: 0.6300507115982332
Train Dataset: cnr, Train View: cnr_park_ext_sunny, Train Model: shufflenet, Test Dataset: pklot, Test View: ufpr04_sunny, Accuracy: 0.6294017094017094
Train Dataset: acpds, Train View: all, Train Model: shufflenet, Test Dataset: cnr, Test View: cnr_park_ext_sunny, Accuracy: 0.6274137385248496
Train Dataset: cnr, Train View: all, Train Model: squeezenet, Test Dataset: cnr, Test View: all, Accuracy: 0.6269120913995557
Train Dataset: pklot, Train View: puc_cloudy, Train Model: squeezenet, Test Dataset: pklot, Test View: all_cloudy, Accuracy: 0.6257309941520468
Train Dataset: cnr, Train View: cnr_park_ext, Train Model: shufflenet, Test Dataset: pklot, Test View: ufpr04_sunny, Accuracy: 0.6251282051282051
Train Dataset: acpds, Train View: all, Train Model: squeezenet, Test Dataset: pklot, Test View: all, Accuracy: 0.6236599315954359
Train Dataset: pklot, Train View: all, Train Model: squeezenet, Test Dataset: spkl, Test View: all, Accuracy: 0.6232558139534884
Train Dataset: cnr, Train View: cnr_park_ext, Train Model: mobilenet, Test Dataset: pklot, Test View: ufpr04_sunny, Accuracy: 0.622051282051282
Train Dataset: pklot, Train View: ufpr04_sunny, Train Model: squeezenet, Test Dataset: cnr, Test View: cnr_park_ext_sunny, Accuracy: 0.6220322886989553
Train Dataset: pklot, Train View: puc_cloudy, Train Model: squeezenet, Test Dataset: cnr, Test View: cnr_park_ext, Accuracy: 0.6199213630406291
Train Dataset: pklot, Train View: ufpr05, Train Model: squeezenet, Test Dataset: cnr, Test View: cnr_park_ext_sunny, Accuracy: 0.619499841722064
Train Dataset: cnr, Train View: cnr_park_ext_sunny, Train Model: mobilenet, Test Dataset: pklot, Test View: puc_cloudy, Accuracy: 0.6189938243711403
Train Dataset: cnr, Train View: cnr_park_ext_sunny, Train Model: squeezenet, Test Dataset: pklot, Test View: all_cloudy, Accuracy: 0.6187920048878415
Train Dataset: pklot, Train View: ufpr04_cloudy, Train Model: squeezenet, Test Dataset: cnr, Test View: cnr_park_ext, Accuracy: 0.6185417672621922
Train Dataset: pklot, Train View: puc_rainy, Train Model: squeezenet, Test Dataset: pklot, Test View: puc, Accuracy: 0.6183673950451406
Train Dataset: pklot, Train View: all_sunny, Train Model: squeezenet, Test Dataset: pklot, Test View: all_rainy, Accuracy: 0.6174087043521761
Train Dataset: cnr, Train View: cnr_park_ext_cloudy, Train Model: shufflenet, Test Dataset: pklot, Test View: ufpr04_sunny, Accuracy: 0.6172649572649572
Train Dataset: pklot, Train View: ufpr04_sunny, Train Model: squeezenet, Test Dataset: pklot, Test View: all_sunny, Accuracy: 0.6170729047385354
Train Dataset: pklot, Train View: ufpr05_cloudy, Train Model: shufflenet, Test Dataset: pklot, Test View: ufpr04_rainy, Accuracy: 0.6168341708542714
Train Dataset: cnr, Train View: cnr_park_ext_rainy, Train Model: shufflenet, Test Dataset: pklot, Test View: ufpr04, Accuracy: 0.6143599433160132
Train Dataset: cnr, Train View: cnr_park_ext_rainy, Train Model: squeezenet, Test Dataset: pklot, Test View: all_cloudy, Accuracy: 0.6142969363707776
Train Dataset: pklot, Train View: ufpr04_cloudy, Train Model: squeezenet, Test Dataset: pklot, Test View: all_cloudy, Accuracy: 0.6109365453434581
Train Dataset: pklot, Train View: all_sunny, Train Model: shufflenet, Test Dataset: spkl, Test View: all, Accuracy: 0.6098191214470284
Train Dataset: pklot, Train View: ufpr04_sunny, Train Model: squeezenet, Test Dataset: pklot, Test View: puc_rainy, Accuracy: 0.6071514567782326
Train Dataset: pklot, Train View: puc_cloudy, Train Model: squeezenet, Test Dataset: cnr, Test View: all, Accuracy: 0.6069184385909235
Train Dataset: pklot, Train View: ufpr05_cloudy, Train Model: shufflenet, Test Dataset: pklot, Test View: ufpr04_cloudy, Accuracy: 0.6057374968266057
Train Dataset: spkl, Train View: all, Train Model: squeezenet, Test Dataset: cnr, Test View: all, Accuracy: 0.6043795620437956
Train Dataset: cnr, Train View: cnr_park, Train Model: mobilenet, Test Dataset: pklot, Test View: ufpr04, Accuracy: 0.6043457723193197
Train Dataset: pklot, Train View: ufpr04_cloudy, Train Model: squeezenet, Test Dataset: cnr, Test View: all, Accuracy: 0.6035544271659791
Train Dataset: cnr, Train View: cnr_park, Train Model: squeezenet, Test Dataset: pklot, Test View: all_cloudy, Accuracy: 0.6029065200314219
Train Dataset: pklot, Train View: ufpr04_cloudy, Train Model: squeezenet, Test Dataset: cnr, Test View: cnr_park_ext_sunny, Accuracy: 0.6024058246280468
Train Dataset: cnr, Train View: all, Train Model: squeezenet, Test Dataset: cnr, Test View: cnr_park_ext_sunny, Accuracy: 0.6008230452674898
Train Dataset: pklot, Train View: all_sunny, Train Model: squeezenet, Test Dataset: pklot, Test View: puc_rainy, Accuracy: 0.6007705273296412
Train Dataset: acpds, Train View: all, Train Model: squeezenet, Test Dataset: pklot, Test View: all_sunny, Accuracy: 0.6003598887616555
Train Dataset: pklot, Train View: ufpr04, Train Model: squeezenet, Test Dataset: pklot, Test View: ufpr05_rainy, Accuracy: 0.5991041433370661
Train Dataset: pklot, Train View: ufpr04_sunny, Train Model: squeezenet, Test Dataset: pklot, Test View: all_rainy, Accuracy: 0.5988994497248624
Train Dataset: pklot, Train View: puc_rainy, Train Model: squeezenet, Test Dataset: pklot, Test View: puc_sunny, Accuracy: 0.5970056144728634
Train Dataset: spkl, Train View: all, Train Model: squeezenet, Test Dataset: cnr, Test View: cnr_park_ext, Accuracy: 0.5959163964958267
Train Dataset: pklot, Train View: all_cloudy, Train Model: squeezenet, Test Dataset: acpds, Test View: all, Accuracy: 0.5951957295373665
Train Dataset: cnr, Train View: all, Train Model: mobilenet, Test Dataset: pklot, Test View: ufpr04_sunny, Accuracy: 0.5950427350427351
Train Dataset: cnr, Train View: cnr_park_ext_sunny, Train Model: mobilenet, Test Dataset: pklot, Test View: ufpr04_sunny, Accuracy: 0.5928205128205128
Train Dataset: pklot, Train View: ufpr05_rainy, Train Model: mobilenet, Test Dataset: pklot, Test View: ufpr04, Accuracy: 0.5909305621162022
Train Dataset: cnr, Train View: cnr_park_ext_rainy, Train Model: mobilenet, Test Dataset: pklot, Test View: ufpr04_sunny, Accuracy: 0.5897435897435898
Train Dataset: pklot, Train View: all, Train Model: shufflenet, Test Dataset: spkl, Test View: all, Accuracy: 0.5886304909560723
Train Dataset: pklot, Train View: ufpr05, Train Model: shufflenet, Test Dataset: spkl, Test View: all, Accuracy: 0.5881136950904393
Train Dataset: cnr, Train View: cnr_park, Train Model: shufflenet, Test Dataset: acpds, Test View: all, Accuracy: 0.5880782918149466
Train Dataset: cnr, Train View: all, Train Model: squeezenet, Test Dataset: pklot, Test View: ufpr04_cloudy, Accuracy: 0.5877126174155877
Train Dataset: cnr, Train View: cnr_park, Train Model: mobilenet, Test Dataset: pklot, Test View: ufpr04_rainy, Accuracy: 0.5866834170854272
Train Dataset: pklot, Train View: ufpr04_cloudy, Train Model: squeezenet, Test Dataset: pklot, Test View: puc_sunny, Accuracy: 0.5864004990642545
Train Dataset: cnr, Train View: cnr_park_ext_cloudy, Train Model: squeezenet, Test Dataset: pklot, Test View: puc_cloudy, Accuracy: 0.585705678566049
Train Dataset: cnr, Train View: cnr_park, Train Model: mobilenet, Test Dataset: acpds, Test View: all, Accuracy: 0.5854092526690391
Train Dataset: spkl, Train View: all, Train Model: squeezenet, Test Dataset: pklot, Test View: all, Accuracy: 0.5848877647802719
Train Dataset: acpds, Train View: all, Train Model: shufflenet, Test Dataset: spkl, Test View: all, Accuracy: 0.5839793281653747
Train Dataset: acpds, Train View: all, Train Model: squeezenet, Test Dataset: cnr, Test View: cnr_park, Accuracy: 0.5837966640190627
Train Dataset: cnr, Train View: cnr_park_ext_rainy, Train Model: shufflenet, Test Dataset: pklot, Test View: ufpr04_rainy, Accuracy: 0.5829145728643216
Train Dataset: cnr, Train View: cnr_park_ext_cloudy, Train Model: mobilenet, Test Dataset: pklot, Test View: ufpr04, Accuracy: 0.5801606046291923
Train Dataset: pklot, Train View: ufpr04_cloudy, Train Model: squeezenet, Test Dataset: pklot, Test View: puc, Accuracy: 0.5789076680102775
Train Dataset: pklot, Train View: ufpr04, Train Model: squeezenet, Test Dataset: acpds, Test View: all, Accuracy: 0.5765124555160143
Train Dataset: pklot, Train View: ufpr05_rainy, Train Model: squeezenet, Test Dataset: pklot, Test View: ufpr04_cloudy, Accuracy: 0.574003554201574
Train Dataset: pklot, Train View: ufpr04_sunny, Train Model: squeezenet, Test Dataset: cnr, Test View: cnr_park_ext_cloudy, Accuracy: 0.5733333333333334
Train Dataset: pklot, Train View: puc_cloudy, Train Model: squeezenet, Test Dataset: cnr, Test View: cnr_park_ext_sunny, Accuracy: 0.5731244064577398
Train Dataset: cnr, Train View: cnr_park_ext_rainy, Train Model: shufflenet, Test Dataset: pklot, Test View: ufpr04_cloudy, Accuracy: 0.5727341964965728
Train Dataset: cnr, Train View: cnr_park_ext, Train Model: shufflenet, Test Dataset: pklot, Test View: ufpr04, Accuracy: 0.5717524799244214
Train Dataset: pklot, Train View: puc_cloudy, Train Model: squeezenet, Test Dataset: pklot, Test View: puc, Accuracy: 0.5713645899629918
Train Dataset: pklot, Train View: ufpr04_cloudy, Train Model: squeezenet, Test Dataset: pklot, Test View: ufpr04, Accuracy: 0.5709022201228153
Train Dataset: cnr, Train View: all, Train Model: shufflenet, Test Dataset: pklot, Test View: ufpr04_sunny, Accuracy: 0.5707692307692308
Train Dataset: pklot, Train View: ufpr05_cloudy, Train Model: squeezenet, Test Dataset: pklot, Test View: puc_rainy, Accuracy: 0.5688658800866844
Train Dataset: pklot, Train View: puc_cloudy, Train Model: squeezenet, Test Dataset: pklot, Test View: ufpr04, Accuracy: 0.5681624940954181
Train Dataset: cnr, Train View: all, Train Model: squeezenet, Test Dataset: pklot, Test View: ufpr04_rainy, Accuracy: 0.5678391959798995
Train Dataset: cnr, Train View: cnr_park, Train Model: mobilenet, Test Dataset: pklot, Test View: ufpr04_cloudy, Accuracy: 0.5661335364305662
Train Dataset: cnr, Train View: cnr_park_ext_sunny, Train Model: squeezenet, Test Dataset: pklot, Test View: puc_sunny, Accuracy: 0.5658620855127405
Train Dataset: cnr, Train View: cnr_park_ext_sunny, Train Model: shufflenet, Test Dataset: pklot, Test View: ufpr04, Accuracy: 0.5649504015115729
Train Dataset: pklot, Train View: puc_rainy, Train Model: squeezenet, Test Dataset: pklot, Test View: all, Accuracy: 0.5648693702756301
Train Dataset: spkl, Train View: all, Train Model: squeezenet, Test Dataset: pklot, Test View: all_sunny, Accuracy: 0.5643437482959812
Train Dataset: cnr, Train View: cnr_park_ext_cloudy, Train Model: shufflenet, Test Dataset: pklot, Test View: ufpr04, Accuracy: 0.5639111950873879
Train Dataset: pklot, Train View: ufpr04_cloudy, Train Model: squeezenet, Test Dataset: cnr, Test View: cnr_park_ext_cloudy, Accuracy: 0.5636158192090396
Train Dataset: pklot, Train View: puc_rainy, Train Model: squeezenet, Test Dataset: cnr, Test View: cnr_park_ext, Accuracy: 0.563564875491481
Train Dataset: acpds, Train View: all, Train Model: shufflenet, Test Dataset: cnr, Test View: cnr_park, Accuracy: 0.5631453534551231
Train Dataset: cnr, Train View: cnr_park_ext_rainy, Train Model: squeezenet, Test Dataset: pklot, Test View: ufpr04, Accuracy: 0.5607935758148324
Train Dataset: cnr, Train View: cnr_park, Train Model: squeezenet, Test Dataset: pklot, Test View: ufpr04, Accuracy: 0.5606991025035427
Train Dataset: pklot, Train View: puc_cloudy, Train Model: squeezenet, Test Dataset: pklot, Test View: puc_sunny, Accuracy: 0.5602955995969097
Train Dataset: pklot, Train View: all_sunny, Train Model: squeezenet, Test Dataset: pklot, Test View: ufpr05_sunny, Accuracy: 0.559915907498248
Train Dataset: acpds, Train View: all, Train Model: mobilenet, Test Dataset: spkl, Test View: all, Accuracy: 0.5591731266149871
Train Dataset: cnr, Train View: cnr_park_ext_cloudy, Train Model: squeezenet, Test Dataset: pklot, Test View: all_cloudy, Accuracy: 0.5590032294667016
Train Dataset: spkl, Train View: all, Train Model: squeezenet, Test Dataset: pklot, Test View: puc_rainy, Accuracy: 0.5587527088851433
Train Dataset: pklot, Train View: all_sunny, Train Model: squeezenet, Test Dataset: pklot, Test View: ufpr05, Accuracy: 0.5581156885216237
Train Dataset: pklot, Train View: ufpr05_sunny, Train Model: squeezenet, Test Dataset: acpds, Test View: all, Accuracy: 0.5578291814946619
Train Dataset: spkl, Train View: all, Train Model: squeezenet, Test Dataset: cnr, Test View: cnr_park_ext_sunny, Accuracy: 0.5569800569800569
Train Dataset: spkl, Train View: all, Train Model: squeezenet, Test Dataset: pklot, Test View: all_rainy, Accuracy: 0.5568784392196098
Train Dataset: cnr, Train View: cnr_park_ext_sunny, Train Model: squeezenet, Test Dataset: pklot, Test View: puc, Accuracy: 0.5555712703014875
Train Dataset: pklot, Train View: ufpr05_rainy, Train Model: mobilenet, Test Dataset: pklot, Test View: ufpr04_rainy, Accuracy: 0.5552763819095478
Train Dataset: pklot, Train View: all_sunny, Train Model: squeezenet, Test Dataset: pklot, Test View: ufpr05_cloudy, Accuracy: 0.5552044935931192
Train Dataset: pklot, Train View: all_sunny, Train Model: mobilenet, Test Dataset: spkl, Test View: all, Accuracy: 0.5540051679586563
Train Dataset: cnr, Train View: cnr_park_ext_sunny, Train Model: squeezenet, Test Dataset: pklot, Test View: ufpr04, Accuracy: 0.5538025507794048
Train Dataset: pklot, Train View: puc_rainy, Train Model: squeezenet, Test Dataset: cnr, Test View: all, Accuracy: 0.5526499523960647
Train Dataset: pklot, Train View: puc_sunny, Train Model: squeezenet, Test Dataset: acpds, Test View: all, Accuracy: 0.5516014234875445
Train Dataset: pklot, Train View: ufpr05_rainy, Train Model: squeezenet, Test Dataset: pklot, Test View: ufpr04_rainy, Accuracy: 0.5515075376884422
Train Dataset: cnr, Train View: cnr_park_ext, Train Model: mobilenet, Test Dataset: pklot, Test View: ufpr04, Accuracy: 0.546433632498819
Train Dataset: spkl, Train View: all, Train Model: squeezenet, Test Dataset: cnr, Test View: cnr_park_ext_cloudy, Accuracy: 0.5462146892655367
Train Dataset: pklot, Train View: ufpr05_cloudy, Train Model: squeezenet, Test Dataset: pklot, Test View: all_rainy, Accuracy: 0.545272636318159
Train Dataset: cnr, Train View: cnr_park_ext, Train Model: shufflenet, Test Dataset: pklot, Test View: ufpr04_rainy, Accuracy: 0.5439698492462312
Train Dataset: acpds, Train View: all, Train Model: squeezenet, Test Dataset: cnr, Test View: cnr_park_ext_rainy, Accuracy: 0.5430093209054594
Train Dataset: pklot, Train View: all_sunny, Train Model: squeezenet, Test Dataset: acpds, Test View: all, Accuracy: 0.5427046263345195
Train Dataset: cnr, Train View: cnr_park, Train Model: squeezenet, Test Dataset: pklot, Test View: puc, Accuracy: 0.5419465855785777
Train Dataset: pklot, Train View: ufpr04_rainy, Train Model: squeezenet, Test Dataset: pklot, Test View: ufpr04, Accuracy: 0.5416154936230515
Train Dataset: pklot, Train View: puc_rainy, Train Model: squeezenet, Test Dataset: cnr, Test View: cnr_park_ext_cloudy, Accuracy: 0.5414689265536723
Train Dataset: cnr, Train View: cnr_park_ext_cloudy, Train Model: squeezenet, Test Dataset: pklot, Test View: ufpr04, Accuracy: 0.5414265470004723
Train Dataset: cnr, Train View: cnr_park, Train Model: squeezenet, Test Dataset: pklot, Test View: puc_sunny, Accuracy: 0.5411008205768031
Train Dataset: pklot, Train View: ufpr05, Train Model: squeezenet, Test Dataset: pklot, Test View: all_rainy, Accuracy: 0.5394697348674338
Train Dataset: cnr, Train View: cnr_park_ext_cloudy, Train Model: squeezenet, Test Dataset: cnr, Test View: cnr_park_ext_rainy, Accuracy: 0.5384820239680426
Train Dataset: pklot, Train View: ufpr05_rainy, Train Model: mobilenet, Test Dataset: pklot, Test View: ufpr04_cloudy, Accuracy: 0.5379537953795379
Train Dataset: pklot, Train View: puc_rainy, Train Model: squeezenet, Test Dataset: pklot, Test View: ufpr04_sunny, Accuracy: 0.5374358974358975
Train Dataset: cnr, Train View: cnr_park_ext_rainy, Train Model: squeezenet, Test Dataset: pklot, Test View: puc, Accuracy: 0.5342620748179053
Train Dataset: cnr, Train View: cnr_park_ext_rainy, Train Model: squeezenet, Test Dataset: pklot, Test View: puc_sunny, Accuracy: 0.5293920053745381
Train Dataset: cnr, Train View: cnr_park_ext_cloudy, Train Model: shufflenet, Test Dataset: pklot, Test View: ufpr04_rainy, Accuracy: 0.5288944723618091
Train Dataset: acpds, Train View: all, Train Model: squeezenet, Test Dataset: cnr, Test View: cnr_park_ext_cloudy, Accuracy: 0.5288135593220339
Train Dataset: cnr, Train View: cnr_park_ext_sunny, Train Model: squeezenet, Test Dataset: pklot, Test View: all, Accuracy: 0.5287557842094674
Train Dataset: pklot, Train View: puc_sunny, Train Model: squeezenet, Test Dataset: pklot, Test View: ufpr05_cloudy, Accuracy: 0.5283482534667369
Train Dataset: pklot, Train View: puc_cloudy, Train Model: squeezenet, Test Dataset: pklot, Test View: all, Accuracy: 0.5277067226166183
Train Dataset: pklot, Train View: puc_rainy, Train Model: squeezenet, Test Dataset: pklot, Test View: all_sunny, Accuracy: 0.527673264627297
Train Dataset: pklot, Train View: ufpr05_sunny, Train Model: shufflenet, Test Dataset: spkl, Test View: all, Accuracy: 0.524547803617571
Train Dataset: pklot, Train View: all_rainy, Train Model: squeezenet, Test Dataset: acpds, Test View: all, Accuracy: 0.5240213523131673
Train Dataset: pklot, Train View: ufpr04_rainy, Train Model: squeezenet, Test Dataset: pklot, Test View: all_cloudy, Accuracy: 0.5209915335602688
Train Dataset: pklot, Train View: ufpr04_cloudy, Train Model: squeezenet, Test Dataset: cnr, Test View: cnr_park, Accuracy: 0.5202541699761716
Train Dataset: cnr, Train View: cnr_park_ext_cloudy, Train Model: squeezenet, Test Dataset: cnr, Test View: cnr_park_ext_cloudy, Accuracy: 0.5193220338983051
Train Dataset: pklot, Train View: ufpr04_cloudy, Train Model: squeezenet, Test Dataset: pklot, Test View: all, Accuracy: 0.5173598137556406
Train Dataset: cnr, Train View: cnr_park_ext_rainy, Train Model: mobilenet, Test Dataset: pklot, Test View: ufpr04, Accuracy: 0.5153519130845536
Train Dataset: cnr, Train View: all, Train Model: mobilenet, Test Dataset: pklot, Test View: ufpr04, Accuracy: 0.5146905999055267
Train Dataset: pklot, Train View: puc_sunny, Train Model: squeezenet, Test Dataset: pklot, Test View: ufpr05, Accuracy: 0.5142650340792569
Train Dataset: pklot, Train View: puc_rainy, Train Model: squeezenet, Test Dataset: cnr, Test View: cnr_park_ext_sunny, Accuracy: 0.5128205128205128
Train Dataset: cnr, Train View: cnr_park_ext_rainy, Train Model: squeezenet, Test Dataset: pklot, Test View: all, Accuracy: 0.5126749633546978
Train Dataset: cnr, Train View: cnr_park_ext_cloudy, Train Model: mobilenet, Test Dataset: pklot, Test View: ufpr04_cloudy, Accuracy: 0.5125666412795126
Train Dataset: cnr, Train View: cnr_park_ext_sunny, Train Model: shufflenet, Test Dataset: pklot, Test View: ufpr04_rainy, Accuracy: 0.5125628140703518
Train Dataset: cnr, Train View: cnr_park_ext_cloudy, Train Model: mobilenet, Test Dataset: pklot, Test View: ufpr04_rainy, Accuracy: 0.5113065326633166
Train Dataset: acpds, Train View: all, Train Model: squeezenet, Test Dataset: cnr, Test View: all, Accuracy: 0.5111393208505236
Train Dataset: cnr, Train View: cnr_park_ext_cloudy, Train Model: squeezenet, Test Dataset: pklot, Test View: puc_sunny, Accuracy: 0.5109170305676856
Train Dataset: cnr, Train View: cnr_park_ext_sunny, Train Model: mobilenet, Test Dataset: pklot, Test View: ufpr04, Accuracy: 0.5107227208313652
Train Dataset: pklot, Train View: puc_sunny, Train Model: squeezenet, Test Dataset: pklot, Test View: ufpr05_rainy, Accuracy: 0.5106382978723404
Train Dataset: pklot, Train View: ufpr05_cloudy, Train Model: squeezenet, Test Dataset: pklot, Test View: ufpr05_cloudy, Accuracy: 0.5102685624012638
Train Dataset: cnr, Train View: cnr_park_ext_sunny, Train Model: squeezenet, Test Dataset: acpds, Test View: all, Accuracy: 0.5097864768683275
Train Dataset: pklot, Train View: puc_sunny, Train Model: squeezenet, Test Dataset: pklot, Test View: ufpr05_sunny, Accuracy: 0.5097607368104915
Train Dataset: pklot, Train View: all, Train Model: mobilenet, Test Dataset: spkl, Test View: all, Accuracy: 0.5095607235142119
Train Dataset: pklot, Train View: ufpr05, Train Model: squeezenet, Test Dataset: pklot, Test View: ufpr05_sunny, Accuracy: 0.5092601862048253
Train Dataset: cnr, Train View: cnr_park_ext_rainy, Train Model: squeezenet, Test Dataset: acpds, Test View: all, Accuracy: 0.5080071174377224
Train Dataset: acpds, Train View: all, Train Model: squeezenet, Test Dataset: cnr, Test View: cnr_park_ext, Accuracy: 0.5078981858315513
Train Dataset: pklot, Train View: ufpr05_cloudy, Train Model: squeezenet, Test Dataset: pklot, Test View: ufpr05_rainy, Accuracy: 0.5072788353863382
Train Dataset: cnr, Train View: cnr_park_ext_rainy, Train Model: squeezenet, Test Dataset: cnr, Test View: cnr_park_ext_rainy, Accuracy: 0.507057256990679
Train Dataset: cnr, Train View: cnr_park, Train Model: squeezenet, Test Dataset: pklot, Test View: all, Accuracy: 0.50698416348116
Train Dataset: cnr, Train View: cnr_park, Train Model: squeezenet, Test Dataset: acpds, Test View: all, Accuracy: 0.5062277580071174
Train Dataset: pklot, Train View: ufpr05, Train Model: squeezenet, Test Dataset: pklot, Test View: puc_rainy, Accuracy: 0.5058993498675656
Train Dataset: cnr, Train View: cnr_park_ext_sunny, Train Model: squeezenet, Test Dataset: pklot, Test View: all_sunny, Accuracy: 0.5045531381209445
Train Dataset: pklot, Train View: ufpr05_cloudy, Train Model: squeezenet, Test Dataset: spkl, Test View: all, Accuracy: 0.5038759689922481
Train Dataset: cnr, Train View: cnr_park_ext_sunny, Train Model: squeezenet, Test Dataset: cnr, Test View: cnr_park, Accuracy: 0.5035742652899127
Train Dataset: acpds, Train View: all, Train Model: squeezenet, Test Dataset: pklot, Test View: all_rainy, Accuracy: 0.5032516258129065
Train Dataset: pklot, Train View: ufpr05_cloudy, Train Model: squeezenet, Test Dataset: pklot, Test View: ufpr05, Accuracy: 0.5015380903552688
